Token,Signature,Sender,Receiver,Amount
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,7tLGCTXdhqWdF39wr7JLabDHcc6NNap3xpaoWzqiUCf2zVccQ3vo9VaRBMQpV8f4UUSeHT5x65dhvxDXEJPea6y,73yftNMm61hSNPkN97XY1fTYjvqH3DgV4HU2wyZthiNf,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,3524788.425801
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4S6QtuK3mrnanq958xZFeV1SyDxpGPt4oTLt3vJx8XMex8Mnsi8BspT8X5MrrjNybtQrwjCgMuYjWymKiBPGGSa3,Buk2otPtbuNKqMFHTzNvwNWxFHTk2FTggWtsLP59NnKK,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,4744044.344907
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,31MbstCpKhcAjeQ5Lj6oncmGHFxXaqCDDwnC8whJfd3WEqH8kgVfmsYMVg8aVGSLjoSHj4EPu5LCsAWczhaJYoGi,CnRfRu5M8Eg9fpTuUJPaZGf88WjBck82xnFDErscvB5b,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,20491305.910259962
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4W1kMbwX3R65xisUKUNMyWcipJE89MmVTdD9xAaBGU94FGMbwNSmdnXwMt83NYJgaZ2ACSPAyeztWEGwKzezwvrK,PUUtn16xcagsiLa86iDD4P4rpkUHimZFpgudyFMv24n,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,6958602.351119995
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2kQaHQci6X7qEssRk9kC9kgky7381v2TW1HWWaoVFMN8SoX3t5i6UT8XW9bQvnJjzRVdgPzBgto442eFLCc1XVAy,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,CnRfRu5M8Eg9fpTuUJPaZGf88WjBck82xnFDErscvB5b,29162355.096032
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2XjY4GCYeyge1TgXMBPvMhyn75kz9CtE5eFd8VPQbMjnGctHYMRMqqxHbN1tQJSqZ5ZpyNeptE79RcLHjgYNcufy,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,AnRv7YKs3xSopKbvX88yCtbiY3Asyd191hTooEd85hVp,27208131.108894
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2XjY4GCYeyge1TgXMBPvMhyn75kz9CtE5eFd8VPQbMjnGctHYMRMqqxHbN1tQJSqZ5ZpyNeptE79RcLHjgYNcufy,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,274829.60716
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,21JPdPiZvRooCverVynwURcpsRtCSBnpwDoAHFYGnXH5ZD4WAVTyDEAhkn9neHBqx5NNskVaVZt7koYWsBGTiy6d,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,CRbPucgsR6zQYaCvifPi16P55kPEH8WYELnercsEJTgc,18506305.450078
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4dRCEPR76Dk6FLGsJT2Rmj5Lx8EE3pwBSHWyQ1hBPDpXY8w7rbgGjCsBgJJV5jCDPwfYVRP59BzWTz5XNfjqqoft,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,274829.6071599722
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3mhXy8vYvWqY6bt49Rt5bV8NuCsUgox5tKy3hsi6U6grSpKyeNYzi4DMUiLVQscQPzEUN8hdsQ5Zpmhf3Qbs1Pfo,CnRfRu5M8Eg9fpTuUJPaZGf88WjBck82xnFDErscvB5b,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,29162355.096032
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3MUHejwaWj7nVUibtMED9N9S5bA5Y5H2RCC7WdrJoGCPcaY5RkgoU3DmiZg2savGw74E2U6KcMmZRMNfvQcHxZ4g,AnRv7YKs3xSopKbvX88yCtbiY3Asyd191hTooEd85hVp,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,27208131.10889399
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5DwcKc9xMa71nj9TaJpSUrbHd2qadzFZAGjaSF6D5G8aqtNpR8ta82DMAqWiPJ5XMonECEzviwoaefos7sQatkPK,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,AnRv7YKs3xSopKbvX88yCtbiY3Asyd191hTooEd85hVp,27807018.114775
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5DwcKc9xMa71nj9TaJpSUrbHd2qadzFZAGjaSF6D5G8aqtNpR8ta82DMAqWiPJ5XMonECEzviwoaefos7sQatkPK,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,280878.970856
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3XfpGpLNJaabQyo1C7t3MQctsKMefTgqf9pzWyfuSKDxWM8pVCbsqGDXpGr2RiDNvz8ogvz4Hdm6U3PHkGD4L9gc,AnRv7YKs3xSopKbvX88yCtbiY3Asyd191hTooEd85hVp,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,27807018.114775
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,278VTZXUpL3jomVwEf67gfLRjo1PbrRomkoTaWM16yUjGzGoNqgHW5WjwGK7YtegaoNUFEpSmXuWDgF9rXVwNcE8,4bkT4CgQcTULj6AUeabDBw8S3zc6PnPmzGFEQ7y1uDkF,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,10306556.170385
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,623dLXyu2NTgZck3fQZ5e8ZNTfSrDbmBMwyjZbS8RZWc6aDgjr4Z4RLzKaYJG8mb5R4fSN3UkhHsogewe4rupqHo,2LwPx4bv6Gr2FdxJ26ve65dyiddhgATeJJxnhxEdWrg7,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,7717856.383912921
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,oTWV4DmzVRLV61YssHRWRavAjX4UJUDM2yDzBDatvEku7BS4yWzzDKaP33oUDAAbMbm8eWcZWDGKjc8yvoJkAgd,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,5fmVXN62HeGLzhosP6KQ5Ytxsv2KeYJCCAqMF7jrpBYD,10102531.752988935
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,NRfHywhRTKe8Mrw9vJjAi1T6a38AiP8PLoGjv21whDaDbPaKJFXAAjnNmaNASpkZySzota3dKzDebPmJF2viJUh,5fmVXN62HeGLzhosP6KQ5Ytxsv2KeYJCCAqMF7jrpBYD,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,10102531.0
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,jPG5uZDpDABg75Y2Xb87h1R57XvGXEdR7KwjQFbmvW2HdHXjS4QDNLRhTnDBLacwx625Y2yiZd5QL1h953QW1pp,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,GDoG4tdbx8qkpECQKF5MebbEDpFJn6H739psqgoTG3aN,28838147.529106975
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,tCUTGAXAfsjfK9ZJeuadGjqqzgLrYs7sQ3UB5zEVfKZ6mPwFcgm2CY6BB2WickxoWPCXGnpFH3FGfx9nmXQdBrv,GDoG4tdbx8qkpECQKF5MebbEDpFJn6H739psqgoTG3aN,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,28838147.529106975
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5CTgvWTS7G9pM1XBiRxYP1QZiSus6H95p1UYMsGqDwfUucR5rKzfwyGtXTLT4RyA3yqXzZvyFv6TaDy2WwR96iNu,CmhazwogUpXFWY2AQ56TrjaSumni7KhAHZgaJzNkkNi3,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,31907280.0
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3BTeEgdktsZosKwjSMDMEXNnzboPhifp6stQz8cjAAxd9t5zpFz87XubSqvmGgJbPKAUrrvEoCSZPuP11VedcNFD,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,ggr47NfQ6qjTcFNnpXRnmee5yTs9atXLEosApxp8dkt,4726349.427564
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,Su4czyxhcNDUV3GarBcLzCRRHwzBdcbBJrsWowosFzGPFKahGUe1YBn3zpnzEpsdi2pJY7kTqWR42vzUKS1yfrq,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,H6ruSz5m9vMuHASSpLNB6Au7fKZxyUaP7MopqJMeE4Gm,36643084.328951
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3is7HVELsR2SJXg8WHD4AWZ8jWWqsWTs6aQXyGr6KLeruMf2jiLNGAxtWvk7EbA98RWf2eiecUnpuGUF2s5QoPkG,H6ruSz5m9vMuHASSpLNB6Au7fKZxyUaP7MopqJMeE4Gm,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,36643084.328951
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3WXvvtwZ86NkbpGaxHkc2WwHV5oRTqqvF4b28jtZ5rHSbUkFSDVygTd2gVFSHP2AcXvo6FzFGwtp1Lg5B4YMdT6z,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,CmhazwogUpXFWY2AQ56TrjaSumni7KhAHZgaJzNkkNi3,30720771.263057947
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,Qc7BaVoEZY5qbSQdNQ3s3kfGHeZCgvqCUPVsqxsi33PaGKSnVjeQzB8adkec699Rir3FZcsnGjoqVfzS6czihNL,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,5h5XfsAYujtoKjKrWtj9Uq6AUi86fjuyKqLwfBMPCyCo,24822383.203139
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5zLstkuuXf7vU7QBKtABSKSTxhLwRQcB5Cp6YXPS9UafMbqoZH2hXedZABDThy69E1pTxz1rcTjL6SddJiNjk3oW,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,34j5WMLY67jsCybFsC3ezFy98CaZukUpUoMHj7YdKSvo,15749985.993430972
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,sgrsVrwFpL92CaM5BPdp6f64jpx3u2a9mPmKLf8o95vGeQTCWAZbx3kjjq7yiBufnCg9RDciX3ofkT38UQz5ptL,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,MSm3jYb4WVgW49Ctf3NWnYQixqMz2sW1eiE8zfo7nLF,5499563.39109
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,26QtKG5bt1SzK2u3ULzinJHy95vYC2DfQcpcmd8Au8TRw9ZdLNVMNpU1Unf7SfnZtNaw5p3JYLB3pnSXDEr5m34Q,5h5XfsAYujtoKjKrWtj9Uq6AUi86fjuyKqLwfBMPCyCo,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,24822383.203139
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4v7UdVSmQpQyp6GZpBYmQLepuyXtr1qZcjpSYADgNbyRsZvxrntQZg9x1wyeHwqjZiHDFX6kv3dy25N4XQyUYs8e,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,Fq1ncF3x3dhoCuC184kBzAoGevNgBGMgcxE3cxKZiNs3,3376089.909655
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2M5ka9G69MwxFxRBRAcNfnnUAMHPvhCDY9wkJyBBKcrt8meV6PYwAdxnCyZpF8tcBLxmyyssx9yHVChCkdkMy65C,34j5WMLY67jsCybFsC3ezFy98CaZukUpUoMHj7YdKSvo,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,15749985.993431
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5rxrMpTPFwcqfxueaStkBQVpGEnwm8Nc7ENh6s7cUHNYk7Z6PYiPKwfaqvCTX6ZC6ja1AsFbcwKSMi7N3UAchVdS,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,ggr47NfQ6qjTcFNnpXRnmee5yTs9atXLEosApxp8dkt,14269790.504420996
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5c8rejnaB6Z4mewGhNZpSZcJzqhYgVq4k4oVVTAKiHqCuMQF2JDTfPN2LPEeGCXdgo6kGfXzuMdiVw7tAMQK49iZ,Fq1ncF3x3dhoCuC184kBzAoGevNgBGMgcxE3cxKZiNs3,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,3376089.909654975
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2Lmg8NDLiUPEVXqaarzAFCDQJgvGnPn7wdWxJLeVnwPnFAzJaE7j2WK1YDXYcoJJXwJhL5NaLjj4zkry6krhJyEv,CmhazwogUpXFWY2AQ56TrjaSumni7KhAHZgaJzNkkNi3,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,30720772.18848598
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,qJV7ypjqGxuPJxPWoBAv6bUx49cPVRrs7gvxFsVUNtxAmM3ufcVnAuhc1GkwuuEyhZ2AFj86F9xy4preQgMZnDM,MSm3jYb4WVgW49Ctf3NWnYQixqMz2sW1eiE8zfo7nLF,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,5499563.39109
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4oCrmeyKAKoxU3C1nYjoY2MNpiJ4ncdtiU52MA8QyP6trJETDNjAHJdHytmjzzwgEXP1codozfizuSxmXnxdkTNE,ggr47NfQ6qjTcFNnpXRnmee5yTs9atXLEosApxp8dkt,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,18996139.931985
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5aNMGZTvT78JGUNb4AjtC1tM3G9LNMxBjC9fkpd3xnhCyKS5PAu8t5gH9e2cv4vHTwD9xbtBoLeVYYpLSnaGzZUo,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,8MbuyLpxosWiR92eXk5nM4jfzFhMhRr3FGqzpCGCDqiK,6292076.96275
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3kh3ehiCNhk9acJCKGjrk5r8N3k6mjru2g7Q9Ev9cRSCXe5orDxxFDQgUKKLrmD5gyZMUi3PXC5fzCC4qfErofpe,8MbuyLpxosWiR92eXk5nM4jfzFhMhRr3FGqzpCGCDqiK,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,6292076.96275
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3tTxJYLxpejQ1KtLWN8m2vtFcER5r1BEUKkrqLWkh5MQVH2B33cJpgA2NMxeh9C6kCCnu1qeSmbeNDvfp5hSTJj4,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,HCSmyXrX1D2m5YRWcWdWa7mYMbMsgtREByB3Mk2hy4Sb,541492.0
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5T4yqiAqGJmit13pzcDGkLia59T1Aonxob68W95qyk7vV92Zk62J6rgXyduMnmKssmi7BG3hAwJW2jeaFM1XG2ji,HCSmyXrX1D2m5YRWcWdWa7mYMbMsgtREByB3Mk2hy4Sb,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,541492.0
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3uRSnJLUDLwmLB5LN2HFSVTAfFn7HCo9FPgwuzzB9fh6gKSMJngVTkJk4h3U5xcv7WseQzwBEvGzYH4pqP3Ytf15,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,8eYGL9PfqDG4a6yQvtiJbRJYZmDLwW391x6WAodu97d4,15702653.635844
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3Tv73YvZyexHtSQoPXqZYa3jYhnQ39ndL5GSFhXyRaZTrccNkh57pHGZwLX72wg1r8azMLc9EUK9bZqjGo6pDTsZ,8eYGL9PfqDG4a6yQvtiJbRJYZmDLwW391x6WAodu97d4,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,15702653.635844
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2AkVtYAB9cuu3QMhGeBFnrgHg7VUtFe4fjM21F58qBsFzxjMEu2z1hBGSExj2piKF6zpyMACwGXi3tvvkiCAVYU2,CRbPucgsR6zQYaCvifPi16P55kPEH8WYELnercsEJTgc,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,18506305.45007789
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,qxe7HjBEPQiF36dTb8f2LvxVLcFyRUFBSaKg8ULwtgYXeehfcmvQMEvnXu1oggCw8Qm78UJ9M1H52gBJDa4Mor2,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,3WcSLcLWxM55hpLAyvc98kaM9aU3mnQ4mPrqVv7nEY6j,30427993.00999689
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,KEgJQm1k3z16WF4fv6sD6DDGJMyu3xpUmsQLvV2U3L21d93oV1sCBWLUsEtXBHm1DnZNpbKym9c428n8AAeQwKL,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,FeyvfYwfNe8hN7wqwNrscEJyv696VoVSoPTy9ddvzrMw,31156701.556478
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4R5h8yuT8bH53WA8ZYvs19HY7GvD5KyBBFVPuNXjc7fJjVhAe6m31sBbnpf4h6j9pEcZrxEibjRWGNwsxqHgeoDS,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,AmhZ7XzqGmTzd89k9uAJmJDgGs9kobf5xZ1SjU9L22WY,20060019.130365
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3BuRFkEdDd81ceG4upUvkfnKnNWVWZd1Q57Wk8L55DqTEhDTiHr7pcQP93ifTEpP5kqBVAmrCnQneEZvEXEod5uM,AmhZ7XzqGmTzd89k9uAJmJDgGs9kobf5xZ1SjU9L22WY,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,20060019.130365
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,vbGSp4FktmJbVQc59gBrMBUcm8egPro4pr8eUWACMAjkehnF9f8pdrKzBENKqSoL1wvnjRimJnm5PrbJRmd44J9,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,4eG2Wtpnq5Ye2R9VaK2bwdC44FAwoMEcw1AQKURpKZ2V,28131191.150822
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,SE1z9jsdRyroj1gsWbjou1LpDx1Nk4X3FyWUnPigCiYzQhcmLJu4sq5PQYTjrDMC4eRCFE2oeugYbMVSU3J8Bc3,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,GxouDqXfcJbuFxUH3DQciGxJK17n4EUwS5GW2nH82s9K,20057250.222344
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,38b2dsuJsMMBZGcVUbnye59b8LJYTRy8ENFYRqu7vCz7i5xdap5gkKLxaMPjaKHr5WuqEGe6mjwAc12XyU8Sxx9w,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,3k6kSzB3pEWV6RUs9LfvEEEFSfcknyrM1uo3NWXChmM9,5470158.972346902
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2M4VX7A5EQWFUqXM96mo6QSCHLJRbq37TVsLWXzeDWoqoqJ4HRKu2qP3PgjLBruTnL2aqGHhjZyahvEAv4ony6kE,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,HFtLu9Qy6enFdqVMq7o6vqDiZLeUiMXcX4bkpY1QEfmA,10282706.627488
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,38YCgsUy4sgoHGGDf5YB63SWURmo4PHS4zTYxGAfmTtr1SW7xh5jbcWY3Rq4TTmVLdaF8TZzRhFkfoonvqfZP4z7,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,CfPxQvcRboXobeL5fp6ZizGEchfmWVSC7wQ78BjCcHSz,5354249.77514
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3TYyTt5RJ1oea3n6eUXY3PgHYqXxo8iWhu1ZF1viVyWygjYHk6bX7rPy9t3qEj5ya7kAV4HBi9H1C12PqR2q2XTW,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,6raSuhfig5Y1vZJxrg9zqJTjKdSouMX4F23Jgi3TdHjA,5086537.286383
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2svWJpsPhrGaAV6KzU58HjCX14Z9yzie1V4kyhi5XZeyTd9Hiszi8gPnyyQFHzKdepGUgcTnNKLJ8ag35C24Vp7S,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,7SqjKJFNcuXabdGMifGXpgoXXbW3MJrUq8djeiL7AJ5v,8566799.640224934
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4bXeSo657gTNbuxxznCXsdHPTCWb9t2BARVgrirqzxMv1rcFfk92PjLSs4LE3Uegf7Gh99rM7p9dkP3zBn8e4W3P,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,8imVNsgsn87LAVUfR2b2Vx17yoinv96nP5db12H1d4Tz,24308.211030960083
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,2PrtoVqPW4Y9dN92scL2PCes1v7Nd34WZSDytUGBx1qjR7Kdw1GW5cudEEEEqRTt8fTxWxYvvhWvR8G4FaeQpahh,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,Bwa9MwqH7fP8SnAcxSBWUw38w29TjqL7oZEBU4W3AeaX,7289268.868606
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4yXr1uVi3oSQ7EURJ7GXh6KCxekwA4yGw9VjFVsqdnmZbxMpQNAvxZXT8YWQkmSkcRZrc6pbugcDZ4Zc5YxpXTaa,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,5mbA29HuKajgwZURWBjbjQMWL2NFxrQ4ebWfSJQvoHAM,2403399.7308039665
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5v5kDrekgVcXj5rRA4dr7N7ucw73vMKPJ39eJS3QaFjXGhbqVkoF1tARxgiBZWNcAktAQb77DjLJbbSQa2zYcH9i,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,AmhZ7XzqGmTzd89k9uAJmJDgGs9kobf5xZ1SjU9L22WY,11824084.974061
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,k4Y1PkusRiQEUTLENoLFPSLVfZqhPYFKYiZMu4RWKUmhhNZzYfza5xfeF7Ue8WWcRjXjq5cf525jg7RDcv8o5gi,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,7qQ35T4c9mHdL4r1v1Eb3fehBJoq9CbknRWKY5TeLm7E,3485781.547291994
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,5kFNhGTbmcT6fimb3t5UUo5D7st44Dhq3uCQtvLr9bXUzuDB3JcCta4uTu5Yr42SgK6J5mzJJLngRt3419yENtpS,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,DTWgnGDCqDnHV82Pey69hHb246iD7JBNcbZT9qNBxPBP,2768624.596263
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3Jzde9ewjDn6rAtTdGetJqEoHG4SsRqobzejUjB9dg41v76QzTwpWxDifrLNrFc32ayZXL25WQudhp7qja1URt69,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,7K7WwY9yEMpbAacgHvCfquyCHpRkVyNdroNrXZvj2drK,2293739.584032893
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,4oDAEhAYhMg6JnjWt7obVeBwXeN7rm1NX7ahzHsFyYRjAPq1GAC48KZQtTzZpMygynCeZDaoY8Rw2s32TgN3Xbeo,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,35wRMsZX3ev2gcCn7D6JZd4C1SAGsTvyTSxjY4oLK6K5,685753.743221
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,45LDpZxgzRTCaLWNm4A5tXU57PX8AVkjY81WCRC7PtDxKmR3TuDtuo688YKFkoCNyaKyQkmss9n7ZjQjgcuc181U,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,9wLN6VkQjhTsGUWGyY3JxqfyEPQAj1yXYXT37oaCzyCx,3748050.822877
BXQBHrtqPVSCdv9UsHjP6UbR4kneqECrDWhyrSba96iH,3Lz2piR2R8EAaseTLAVYgNBYExj5zTGAfWKux5r2o2mv4K6iaxVVxq4p2A8vKhCp5SmJNWdmeSWWp46qbwiDmEij,AmhZ7XzqGmTzd89k9uAJmJDgGs9kobf5xZ1SjU9L22WY,58RHaH3vfrxqcpv1T99MbcSy5PhAhYyZomJ8aKggKmoP,11824084.974061
