Token,Signature,Sender,Receiver,Amount
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2TtSDd6e3MxQLsJStoDt1c4uccwNpHeE6isq3BV3PCNjK8GMt7oAZa8zvvV5DDHa6mG2naZ7zw8KXvLTANiW9d3U,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,N62yQD9nMKgP8FUbnXUAjn7NrpKDXFs7AiAFJSCTQUR,1752047.0360289812
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,hSQA2r6LoWsMfppZJMVZ1Q3FHBJsZe8DJYjNmyqnHwtdd2MGQD8NhmwSzb869PmgKG6huVdSX41Z2PG9ie5FPvZ,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,7w8Deq5V9SvT8RVmMnRJ9p8g88nSBESULsJJy1DKdgQr,1391807.053089
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3ejG9Qa5TF39R77vmJMJUtUnVaE6zGad685aCEZVxMy7jxS44RKn6X7CUd5sLqj9YKC9zKzqLw4baKHP5Zd8ZcPh,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,6ydi8nKSKxUBLDFge2gX75binQgJa9734nzVBV37JQmw,847794.4640609622
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,4eczD4MrbF4cCKgH4FMhXW5HicouS58qnsCU7CVb5pYb6sAc9Xna6iU1VmFWX9F7saUK3qR3KGSGQppcf5zvA7pu,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,2cdRxhHrGYx2hQWocdp7rQkHEsNygnkq1WNY3BTGrtKw,16770293.332332
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5kBZjgWHdpakBRVEfb3nyNVCrerGGWE17FgWixnSVWv4w1r2B2WASQ9ww72wZ1V4KFsPg7t4mY2xhwxmtTDxTWXa,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,7w8Deq5V9SvT8RVmMnRJ9p8g88nSBESULsJJy1DKdgQr,1593791.960305
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3U6tBxdEJErb8ByRwm4h3Ckon3PVNgaAZqJPUorkursb6BY45GsSBp1cmtjFVXhD29NnfMGeoZS1daY5SvKnYSSz,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,BM9CcyErJcu2mjrFvUsRRrD3snGeHDDVirJLvL6EjvMN,664485.141332984
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,84RwL4H2dVfTZmZHJyfsV8xZ2Vdo9s5LBC4SPCuz2tJqgRPFFBX5doZD9skJ9ZVJX6qxX3j3YftMjKW9xit9wWB,BM9CcyErJcu2mjrFvUsRRrD3snGeHDDVirJLvL6EjvMN,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,1403718.3
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2k2MqugZVzTPVuxj3C15jBa4ZgCftHr1PHhxNLDxHdCpozbYkmmkDvmn8utNbFzKkWvsJ1R1pCFA6BVidXivCFkm,2cdRxhHrGYx2hQWocdp7rQkHEsNygnkq1WNY3BTGrtKw,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,16770293.332332
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5d7qhGJqsEKNGwUwyuzbpTNjoAYkckaTNsf1d2AanSTsgWPzHUmFZ6EZeByagGuU6hF6ujHDWpqmyg7FLKWRqEPR,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,BnGNCxN6TqQzvrfN115BPwDR1FSCfs4z67wCE323YXrt,3415673.195749
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,52VwN6ufxCiVv8ukJG7S5Gcxw7jFHZxVrQdHNCoCTsSpqJSxJrNrf5PfPbcEvVMGfi7M5uhjoEJfZUgHLSiy21EN,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,7w8Deq5V9SvT8RVmMnRJ9p8g88nSBESULsJJy1DKdgQr,1014622.0379119515
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5tx4B8p8TrvvZYiMp5PArUUHeMGDoGvYsS5ekvKRPu4Ex9taxTwqTZjPEFMy1KtS7fxnT58R7RjzYVkhPX3TZdRe,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,7w8Deq5V9SvT8RVmMnRJ9p8g88nSBESULsJJy1DKdgQr,1009795.8753509996
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2tA9q4whY7mfLd1gaDjN1XRAeRPx8X6b92Y4y8ayPWeT5KAyUrpXPrNHHA8wUvpKytjQcouvMNPq2cfG56KGuvP8,FWBwVDBmgZ8FY3WtA3YqY39UCg7wk4Au6ebJboZQ196j,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,2042435.34038198
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,4xvm6wmS8VZG4g4CmEsfAbUsYaLvtFW5HdXU832yoVNy8bz2mnipaCv8vnpvwhqTgyWFaA3zwdeqbWuM1NVKptWE,BnGNCxN6TqQzvrfN115BPwDR1FSCfs4z67wCE323YXrt,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,3415673.195748985
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2XPJoUNkNPL59CYLhPeXJkxSoToYhy1HXA9MYw4RMXRAWuPJebdJWBDjCgLDpQRUhqAh9mbWMAXcQqzkdbCoHXA9,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,7w8Deq5V9SvT8RVmMnRJ9p8g88nSBESULsJJy1DKdgQr,2821989.785733998
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3H5upHqpDogNo8bLNpHrzKHZCspayhat1SbJvtmaiPQYmHvYgsVjWNwPuznaGL2XPYitY2us1VNWkuGpGDJkBBAw,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,7tpp6YRSZrV23Uh2x5emDK3myhA6wfWAKwz2jzEdWzTM,6694303.740773976
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5DdighfuHudQ4WeCdhWEVsg4QipLj8jh42AzaajJym6vszcsMkbcVwAYLQpGfED35tHp9CuvtMmKxo8NrfkmdTmZ,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,AkTgH1uW6J6j6QHmFNGzZuZwwXaHQsPCpHUriED28tRj,10696.245459
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5DdighfuHudQ4WeCdhWEVsg4QipLj8jh42AzaajJym6vszcsMkbcVwAYLQpGfED35tHp9CuvtMmKxo8NrfkmdTmZ,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,DBo8nxitb6bC1nKgRFAhw6vVWN9Ajq7kDDp7cE69D217,2128552.846453
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3Z5nnoNTB3Fq4EusrWsBPEL5aUMpqFVNPa7UitM2yiFt7jktWun28UTiynLZEAGfBCT74j3nmKPTdTFPrwCHXfPk,Fcdt2EP79EdhDH51tDpjBGhXHEQgiALo1J5CXjikrYdf,9LK4WwSR6JHCEUz6G6qaZ8cBdYk3FNfYTCZbTXDGcG9v,37552312.439197
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3qr3VFjFFGw6PKsin3pugUkZfdumShvBCDEffWLDWBrt1XaYkWJcWs2DJc5YKYrfEV2LypyyHwm4ZBbZQqEE5Dhy,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,BM9CcyErJcu2mjrFvUsRRrD3snGeHDDVirJLvL6EjvMN,6827402.392833948
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,DefqdyMCnEYqefFYbQP6L4GENcWtbgkhB9WyNac2Rzy8p4xHwZRtPqzFJNkKCnQ9qVcpZuSbPYQ1CYsjWZQFE6j,BM9CcyErJcu2mjrFvUsRRrD3snGeHDDVirJLvL6EjvMN,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,6827402.299999952
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2xkGSNqdnaWjQDuqGQcbuZo55TPmHSt23Ut6QieVPM5Z1qN7crvTANQud6nevjD7xJqh5AZaZxRqvkDpnLBd3WuY,9LK4WwSR6JHCEUz6G6qaZ8cBdYk3FNfYTCZbTXDGcG9v,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,159597.327866
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2xkGSNqdnaWjQDuqGQcbuZo55TPmHSt23Ut6QieVPM5Z1qN7crvTANQud6nevjD7xJqh5AZaZxRqvkDpnLBd3WuY,9LK4WwSR6JHCEUz6G6qaZ8cBdYk3FNfYTCZbTXDGcG9v,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,18616558.89173305
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,4ERM86uo7bb1y9ghga5yAKMKdgy7qHRtnPQvX5zCuU16SzPwd4Hadnh9Vfv1dXfpmUyQEDrKS6zVgjKrAUr5V8Lx,DBo8nxitb6bC1nKgRFAhw6vVWN9Ajq7kDDp7cE69D217,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,2128552.8464529514
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3Mnqm9wrFUK7Cui33zikCvehCxpXfN6f6gvGMB8DWGA9GnRiW8iaxjq5mu8k3ABwDHiB8tMHt5uJ5os7zYN8jrk6,9LK4WwSR6JHCEUz6G6qaZ8cBdYk3FNfYTCZbTXDGcG9v,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,159597.327866
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3Mnqm9wrFUK7Cui33zikCvehCxpXfN6f6gvGMB8DWGA9GnRiW8iaxjq5mu8k3ABwDHiB8tMHt5uJ5os7zYN8jrk6,9LK4WwSR6JHCEUz6G6qaZ8cBdYk3FNfYTCZbTXDGcG9v,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,18616558.891731024
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,CEUphuSheHvSqD1poFyAe1FKZaUVJADVrt5hxeus4RGxEYxzjKNihD5xyJX5N4A6FGVU9gFzJjsuNGEVZP4KdnD,Fcdt2EP79EdhDH51tDpjBGhXHEQgiALo1J5CXjikrYdf,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,40307.99928399996
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,CEUphuSheHvSqD1poFyAe1FKZaUVJADVrt5hxeus4RGxEYxzjKNihD5xyJX5N4A6FGVU9gFzJjsuNGEVZP4KdnD,Fcdt2EP79EdhDH51tDpjBGhXHEQgiALo1J5CXjikrYdf,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,4701809.563625991
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5syakVSUzWQvHSdxyZ1XPdbp4LhkhtEA14aYSmQUQzEUg2C9DXT2urzjqPvFo8UMLsuMKkv1hQgKRGcCkT1e1fQh,5V6DWZEwxNmVB5rusenAsrj3sLCPn69Wfn6JQPrpHbR4,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,3000000.116235
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2gyj8SZHNgtmnJkTzz75ja1v5cXHN5fH3Z5S2rxHkpVsXsSewcKm7mkmTGP5zbqvSva4QLSfH7TsFGqir5PBXuhV,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,GxnXDsmb1V6wt3hgV9tYeS5vHM2wEfvaEnPccGfMbSEY,9485350.488252997
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2ZRo8Zf4YZjEoHANwp7MyY6h57WmjKFbPAPk6RFaGPHfi3UxwnZErtK6ZKqzx825X6wX4dr2ipei8WfsFetZEmjf,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,GxnXDsmb1V6wt3hgV9tYeS5vHM2wEfvaEnPccGfMbSEY,4603132.276661992
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,U37juxV585PLzA2JVyqfpR2JCZ6DRUWjTvKYySwaSPUNPScKUFnv2hHFfaZpWFVYYQeqgAWafS4hLVFMb25n88G,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,3xD2CmfXYTFdEZFFDDsubwUiLHTQQQcMmdHzVtEN7rwX,11074036.996317
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,4shQMpnWv5yd3FhZLvGnvJdDxBnPknEnMQVZZJYKeeJvXmxZfB4vHsE1dJ9cJXq7VCFsbyQMoXGwFMKJYDc4Ls7a,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,3xD2CmfXYTFdEZFFDDsubwUiLHTQQQcMmdHzVtEN7rwX,4283901.672877001
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,tT34WNJgiLCTdDwRRkrB7qzabvhSAmDwEfZRuLyAiFYBLi3ExG89pdejixUh8R7Kh1hwS3B3RYZsJmWRzrT3LCL,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,GxnXDsmb1V6wt3hgV9tYeS5vHM2wEfvaEnPccGfMbSEY,2118032.0330999494
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2X3BirqdCHeH59dxKRiB2FeApzBTASC2eaqTqjhVm2GP1jVXwf28vmNvkt4Wrirc1zEGR3FEeZGunz584ibddcYp,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,3xD2CmfXYTFdEZFFDDsubwUiLHTQQQcMmdHzVtEN7rwX,2988333.6224369984
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2qR88CyViZPdsYvocJLkEhi6K2kJcj29KP1gZ9HyBqDmPVhEhaeLTyQ2rebCFyHyPWMeBNSpxYZJPG5FyJkTZULq,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,HNgZXGjV7jvMVbL42UovaW4C4Ge25mdxcmvkuaDGtqp2,11640718.496978
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3iegfCT9DyxDWwur9sekAbdECKyx6PMUkng1RPGNxWbsWyRDFvHXH1CGXp5Xs5Vd9WbducBLfaKgA5ZgxCYxHNRE,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,85ktSwHXDtimsQft1B3DX5N9KA3WNDNUzHjgncMmSydi,47753158.730062
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3MKfWW9qUaett6fbRivr4gwiLvSgGkSU32JAb6AsLhWxRfopUQy5VyqXPcfvKh1gDhSdNMLPwtbvqYiC3TACeExa,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,2CMNwkzUn4tUPcAEfuyL38k2PkjfgSrHLr2PDuJsMC1r,26487.042430996895
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3Pp3PAjFtjeiVDdTzbVPeKabQe2tUjDV4MsrDGo1KZsohCBd6MqMH2h8DJdfuewPQKSUUEUuoAsEQV3CvpokGEEu,85ktSwHXDtimsQft1B3DX5N9KA3WNDNUzHjgncMmSydi,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,47753158.730062
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3G7Qd78vhpscp97zC5unCbVhvABjBn7xcCh6dwuwf6K3FzKVvSMVDBhsUX1qUEzMJvcKUomQ2eRpzqSxPdPoZeH,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,HNgZXGjV7jvMVbL42UovaW4C4Ge25mdxcmvkuaDGtqp2,5593882.830395997
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,moA7wshZWe5JWE3QrKztFVhQZ51XYXNwEbJpoTmUo6rP9i4gX3EiPYYsMZf4UzABrFLk2zdbFVyg98U235bHZsU,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,JCZXR5AQyxyerEWWLWCqefen3otCTgEx3W9sHm1LThcs,1596120.7433699965
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,MnBu2cAUkRnbdMJQbVk4Y1hGX4h1FeDv2y6xQy3eECVtGL7PhEd4RF5ziicx1V24aD6oSd33nFrGxaxgyZXkLQJ,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,JCZXR5AQyxyerEWWLWCqefen3otCTgEx3W9sHm1LThcs,254272.63908599992
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2oZyG3qZZkxMfgKTptJHn7YraLXxk1AMcYAd3yVsonAxutKAaSSJeL5tziarpES9SYVW46CRyYxhL1aYcUermYFm,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,JCZXR5AQyxyerEWWLWCqefen3otCTgEx3W9sHm1LThcs,349128.9924949999
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,4p9SqGwiFYfA4a1XSmo7foTMrKMfeb7eubRVswzw7mYdMFubvR3MuJ3FPNXXif5QTw8TYdWeEbCYqkjJwKzmbejV,JCZXR5AQyxyerEWWLWCqefen3otCTgEx3W9sHm1LThcs,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,2199522.374951
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2EisEh9gZsodRsuFYeJbQajfpbkZQFay2tUL87WcPFG9o9J5Uh75MFLmQ7PR6cZgzFjKyzXso7XzkmcNW7EA81nD,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,GxnXDsmb1V6wt3hgV9tYeS5vHM2wEfvaEnPccGfMbSEY,1793628.6249789987
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,dHt6Mc6qMEUuGf1C4kCYeZYc6U7UHy77DvLLUXnqZbKGNQWkUY8Fy1Vzq7HG1SA7ALwjRhMe8wK8QjTCPVcGzEE,2CMNwkzUn4tUPcAEfuyL38k2PkjfgSrHLr2PDuJsMC1r,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,26487.042431
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2iDfHHMEd5N5kjYiyvmxVU7Y5KyJyMBHsyVvtZV4zqAypKaSbn1gpZt9HajaQ3j4yeRC9q8wT6KJU5sX1b8tzf4B,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,2CMNwkzUn4tUPcAEfuyL38k2PkjfgSrHLr2PDuJsMC1r,32333.971837
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3F7Y5hbny7sH6zYwvZtRBvmNRJhfcxWm6j56ySQhyCQ45wtJatsnLuRFWW6HArYAPUrGwniNDXHcbhCDt7L6JHz7,2CMNwkzUn4tUPcAEfuyL38k2PkjfgSrHLr2PDuJsMC1r,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,32333.971837
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,54yeHbrEd8a9DSMd1n4Fzwtvpd7uLA26ug7t2mYw54MynQdt9GcLd3Rqw3fiSUwnkoZxABLmPFNbNMMdvxQ57f9A,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,3xD2CmfXYTFdEZFFDDsubwUiLHTQQQcMmdHzVtEN7rwX,1354294.0887510031
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,59b4eNQCSobXUnr3BhKhZMVyKcrBHqGuNYANQUs1gWLrZFPHGmaSSGPXA5ECHkm77pm4ZDe5RrwQvQDCF67mRvK8,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,8acu1jjAX8jHhTodF1J82GqrmjPzAnpQYtQ71XfLH7Ps,1356723.6045629978
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,2Am7r36ff7ggMjEQqJRqUcvZoT6jhLWeYLckZbYHhggbJjoSvBnGB1rzh3oqpYPvYRhFfxue42nQRz11zt5JnQXg,38tqjQL3pXSARxMXAhjRsJarvkCgN85B9fFqGG8nrKTF,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,2473813.6616759896
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,4Tjq5fiZCWR76kmBE2qdzgg2ajdKUZdefoWyeyEsUMXxD7wzf9yoQR2EhJSnh7dCc16BfVhFxrrKxPR9Mbyrad29,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,HNgZXGjV7jvMVbL42UovaW4C4Ge25mdxcmvkuaDGtqp2,2715654.9858859777
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,35mUugTm9Mf4d6axba3Eb2a1AvNSjeMzN6fHzKUPouthms5vkJz95CLgPVnTxiuUrGHED4yjF9h2b3ntieMDafsw,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,HNgZXGjV7jvMVbL42UovaW4C4Ge25mdxcmvkuaDGtqp2,1344645.3838259988
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3GybHCYgjakgbhfntim5LWzShmFuoDi5gq8DkZXw1p6BJbBm3ZdQSDfyestmvj719R64b2ZfFPiobQWqtG1BHhmP,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,HNgZXGjV7jvMVbL42UovaW4C4Ge25mdxcmvkuaDGtqp2,1330618.1769919991
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,4dwP5utGmL2LwsiPwgm6stMoDLjaP3aXGYUFqV9qinHZTL93HwdLKJdP1Vudk5xr8spiQopPMtGKy22PRnXU8WhR,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,3xD2CmfXYTFdEZFFDDsubwUiLHTQQQcMmdHzVtEN7rwX,1316307.9730579853
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,28yfozPYryL4dB8ur67LR1kiXNNQ3EJfFJvHmT3ZUF4Vaf13Y8Hh1NdBoQhSWMH2AD5jcnL1zZXxbMNZ1CJsFdQD,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,DCGKyu1Cjav2EWVrM9upW9jEmNpyZ9HPrG23jMMh7n29,917040.563248
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,UVCFX7LLNHY1rnFFXhrVsnsdFkQDTcHLPNrvoGQyAxwHFNj1Gy37ho4yrfyccjEMuoWvemnFkVmudD8YT4F6LXF,8acu1jjAX8jHhTodF1J82GqrmjPzAnpQYtQ71XfLH7Ps,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,1356723.6045629978
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,3KvbMhzHrqJsDTjmoXpin5dwWNFtiGzzgJFYjEZQXdx552dySAWHatbB6xU62g5DpGbSCPWYZJZfGoPKqyym73PN,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,8ukzKbEjWyry3wM3bCxEvhYK1qayF1gwnFqqkLdGGToK,1599366.5000699759
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,uqXynCuAi74aMGyVf6z2ZejW9DqUpxymkxDdwLCui9WGtzKDB1Qr9C6GjwMroAYGXwVMLtotVywVZfrsw1Uf9bS,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,8acu1jjAX8jHhTodF1J82GqrmjPzAnpQYtQ71XfLH7Ps,1247146.710363
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,ic1y9qVZRtKxqthQwd2DHY1D39kmwJrAnQbiJ6hj7qJ3t9DZWFDpwtV4VrQQ1uAcE5uHLjBTzU6su8hSHtUwKut,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,8acu1jjAX8jHhTodF1J82GqrmjPzAnpQYtQ71XfLH7Ps,148169.1510949731
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5KsDmSibHqym9mMb9fZgpSRQSrDWqsr6vVNZZsKoiBRr37T5PLAc5EWLAcVGN3zT4fKYykeBQr35VR4GupzhvrE6,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,9AscKsXHnVnVgCWJoDdYaTq5QfPsrkxqUZjk8XBmKUar,604361.829279
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5iToSLD95YNZSjyHx7AM22UAnhfgu3tH46sGBaUN2zeayfuKMiE2z4cFfbTyqC57BwGodx8jAuSHyEhHoZ3hj4da,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,9AscKsXHnVnVgCWJoDdYaTq5QfPsrkxqUZjk8XBmKUar,753103.3120099902
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,5W76feHmownEetDpL8YieiiHD9Khvm19vjAbtACVbxJQV2t9RBCUFsAtZbQomk6HKpF5p3sgLCHvUh1ydQyPuPWQ,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,9AscKsXHnVnVgCWJoDdYaTq5QfPsrkxqUZjk8XBmKUar,750375.8809489999
EnnosTB2VcGxD2Mu8gRtvcXGQ5Sz9BirEzUUj3nUpump,4S9gjyQCXx4A7Qx2gzn8vbNZXiHGgQePSfP2SMHvST9MNRZhw4ncLb3ry9jYQ1FzMJgaaREN3gRM1jM1MTcHnVS6,8NBP8xfsXYyfF5stKWfMNRirmjvQk4qHfNrSaZgkXrFW,9LK4WwSR6JHCEUz6G6qaZ8cBdYk3FNfYTCZbTXDGcG9v,19702106.851089
